##name	Drug information
##sourceLang	English
##targetLang	English
##bgl_defaultCharset	cp1252
##bgl_sourceCharset	cp1252
##bgl_targetCharset	cp1252
##bgl_defaultEncoding	cp1252
##bgl_sourceEncoding	cp1252
##bgl_targetEncoding	cp1252
##sourceCharset	UTF-8
##targetCharset	UTF-8
##utf8Encoding	
##spellingAlternatives	
##caseSensitive	
##bgl_middleUpdated	2003/04/21, 11:54
##author	Kianoosh Fooladi : kfooladi@yahoo.com
##email	kfooladi@yahoo.com
##description	Information on thousands of prescription and over-the-counter medications is provided through two drug resources -- MedMaster, a product of the American Society of Health-System Pharmacists (ASHP), and the USP DI� Advice for the Patient� , a product of the United States Pharmacopeia (USP).  \nThis Glossary Provides Hyperlinks to  Drug informations wich hosted by the "U.S. National Library of Medicine" and the  "National Institutes Of Health" . \nhttp://www.nlm.nih.gov/medlineplus/druginformation.html
##browsingEnabled	
##bgl_creationTime	2003/04/15, 12:41
8EAF66FD.bmp	File: 8EAF66FD.bmp
Tinactin Plus Aerosol Powder	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202572.html'>USP DI</A> - Tolnaftate (Topical)
Tinactin Plus Powder	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202572.html'>USP DI</A> - Tolnaftate (Topical)
Tinactin Powder	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202572.html'>USP DI</A> - Tolnaftate (Topical)
Tinactin Solution	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202572.html'>USP DI</A> - Tolnaftate (Topical)
Ting	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682617.html'>MedMaster</A> - Tolnaftate
Ting Antifungal Cream	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202572.html'>USP DI</A> - Tolnaftate (Topical)
Ting Antifungal Powder	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202572.html'>USP DI</A> - Tolnaftate (Topical)
Ting Antifungal Spray Liquid	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202572.html'>USP DI</A> - Tolnaftate (Topical)
Ting Antifungal Spray Powder	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202572.html'>USP DI</A> - Tolnaftate (Topical)
Tinzaparin (Systemic)|Tinzaparin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500175.html'>USP DI</A>
Tioconazole	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202294.html'>USP DI</A> - Antifungals, Azole (Vaginal)
Tioconazole (Topical)|Tioconazole	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500135.html'>USP DI</A>
Tiopronin (Systemic)|Tiopronin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202569.html'>USP DI</A>
Tipramine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202055.html'>USP DI</A> - Antidepressants, Tricyclic (Systemic)
Tisit	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202492.html'>USP DI</A> - Pyrethrins and Piperonyl Butoxide (Topical)
Tisit Blue	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202492.html'>USP DI</A> - Pyrethrins and Piperonyl Butoxide (Topical)
Tisit Shampoo	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202492.html'>USP DI</A> - Pyrethrins and Piperonyl Butoxide (Topical)
Titanium Dioxide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202782.html'>USP DI</A> - Sunscreen Agents (Topical)
Titanium Dioxide and Zinc Oxide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202782.html'>USP DI</A> - Sunscreen Agents (Topical)
Titralac	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601032.html'>MedMaster</A> - Calcium Carbonate <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202047.html'>USP DI</A> - Antacids (Oral) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202108.html'>USP DI</A> - Calcium Supplements (Systemic)
Titralac Extra Strength	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202047.html'>USP DI</A> - Antacids (Oral)
Titralac Plus	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202047.html'>USP DI</A> - Antacids (Oral)
Tixocortol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203366.html'>USP DI</A> - Corticosteroids (Rectal)
Tizanidine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601121.html'>MedMaster</A>
Tizanidine (Systemic)|Tizanidine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/207060.html'>USP DI</A>
Tobradex	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203776.html'>USP DI</A> - Tobramycin And Dexamethasone (Ophthalmic)
Tobramycin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202027.html'>USP DI</A> - Aminoglycosides (Systemic)
Tobramycin (Ophthalmic)|Tobramycin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202570.html'>USP DI</A>
Tobramycin And Dexamethasone (Ophthalmic)|Tobramycin And Dexamethasone	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203776.html'>USP DI</A>
Tobramycin Ophthalmic	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682660.html'>MedMaster</A>
Tobramycin Sulfate Injection	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a681003.html'>MedMaster</A>
Tobrex	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682660.html'>MedMaster</A> - Tobramycin Ophthalmic <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202570.html'>USP DI</A> - Tobramycin (Ophthalmic)
Tocainide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a685030.html'>MedMaster</A>
Tocainide (Systemic)|Tocainide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202571.html'>USP DI</A>
Tofranil	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682389.html'>MedMaster</A> - Imipramine <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202055.html'>USP DI</A> - Antidepressants, Tricyclic (Systemic)
Tofranil PM	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682389.html'>MedMaster</A> - Imipramine
Tolazamide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682482.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202742.html'>USP DI</A> - Antidiabetic Agents, Sulfonylurea (Systemic)
Tolbutamide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682481.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202742.html'>USP DI</A> - Antidiabetic Agents, Sulfonylurea (Systemic)
Tolcapone	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a698036.html'>MedMaster</A>
Tolcapone (Systemic)|Tolcapone	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203115.html'>USP DI</A>
Tolectin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a681033.html'>MedMaster</A> - Tolmetin
Tolectin 200	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202743.html'>USP DI</A> - Anti-inflammatory Drugs, Nonsteroidal (Systemic)
Tolectin 400	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202743.html'>USP DI</A> - Anti-inflammatory Drugs, Nonsteroidal (Systemic)
Tolectin 600	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202743.html'>USP DI</A> - Anti-inflammatory Drugs, Nonsteroidal (Systemic)
Tolectin DS	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a681033.html'>MedMaster</A> - Tolmetin <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202743.html'>USP DI</A> - Anti-inflammatory Drugs, Nonsteroidal (Systemic)
Tolerex	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202673.html'>USP DI</A> - Enteral Nutrition Formulas (Systemic)
Tolinase	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682482.html'>MedMaster</A> - Tolazamide <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202742.html'>USP DI</A> - Antidiabetic Agents, Sulfonylurea (Systemic)
Tolmetin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a681033.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202743.html'>USP DI</A> - Anti-inflammatory Drugs, Nonsteroidal (Systemic)
Tolnaftate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682617.html'>MedMaster</A>
Tolnaftate (Topical)|Tolnaftate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202572.html'>USP DI</A>
Tolterodine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a699026.html'>MedMaster</A>
Tolterodine (Systemic)|Tolterodine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203475.html'>USP DI</A>
Tolu-Sed DM	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Tomudex	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500167.html'>USP DI</A> - Raltitrexed For Colorectal Cancer (Systemic)
Tonocard	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a685030.html'>MedMaster</A> - Tocainide <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202571.html'>USP DI</A> - Tocainide (Systemic)
Topamax	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a697012.html'>MedMaster</A> - Topiramate <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203085.html'>USP DI</A> - Topiramate (Systemic)
Topicaine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202038.html'>USP DI</A> - Anesthetics (Dental)
Topicort	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202016.html'>USP DI</A> - Corticosteroids Medium to Very High Potency (Topical)
Topicort LP	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202016.html'>USP DI</A> - Corticosteroids Medium to Very High Potency (Topical)
Topicort Mild	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202016.html'>USP DI</A> - Corticosteroids Medium to Very High Potency (Topical)
Topicycline	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682098.html'>MedMaster</A> - Tetracycline <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202553.html'>USP DI</A> - Tetracyclines (Topical)
Topilene	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202016.html'>USP DI</A> - Corticosteroids Medium to Very High Potency (Topical)
Topiramate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a697012.html'>MedMaster</A>
Topiramate (Systemic)|Topiramate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203085.html'>USP DI</A>
Topisone	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202016.html'>USP DI</A> - Corticosteroids Medium to Very High Potency (Topical)
Topisporin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202400.html'>USP DI</A> - Neomycin, Polymyxin B, and Bacitracin (Topical)
Toposar	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202234.html'>USP DI</A> - Etoposide (Systemic)
Topotecan (Systemic)|Topotecan	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203049.html'>USP DI</A>
Topotecan Hydrochloride	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a697006.html'>MedMaster</A>
Toprol XL	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682864.html'>MedMaster</A> - Metoprolol Oral
Topsyn	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202016.html'>USP DI</A> - Corticosteroids Medium to Very High Potency (Topical)
Toradol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a693001.html'>MedMaster</A> - Ketorolac Oral <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202318.html'>USP DI</A> - Ketorolac (Systemic)
Torecan	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202561.html'>USP DI</A> - Thiethylperazine (Systemic)
Toremifene (Systemic)|Toremifene	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203072.html'>USP DI</A>
Tornalate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a685033.html'>MedMaster</A> - Bitolterol Oral Inhalation <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682084.html'>MedMaster</A> - Metaproterenol
Torsemide (Systemic)|Torsemide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202740.html'>USP DI</A>
Torsemide Injection	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a694018.html'>MedMaster</A>
Torsemide Oral	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601212.html'>MedMaster</A>
Totacillin-N	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601133.html'>MedMaster</A> - Ampicillin Sodium Injection <BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202446.html'>USP DI</A> - Penicillins (Systemic)
Total Eclipse Moisturizing Skin Lotion	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202782.html'>USP DI</A> - Sunscreen Agents (Topical)
Total Eclipse Oily and Acne Prone Skin Sunscreen	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202782.html'>USP DI</A> - Sunscreen Agents (Topical)
Total Parenteral Nutrition	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601166.html'>MedMaster</A>
Touro DM	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Touro EX	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202270.html'>USP DI</A> - Guaifenesin (Systemic)
Touro LA Caplets	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Trac Tabs 2X	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202075.html'>USP DI</A> - Atropine, Hyoscyamine, Methenamine, Methylene Blue, Phenyl Salicylate, and Benzoic Acid (Systemic)
Tracleer	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500391.html'>USP DI</A> - Bosentan (Systemic)
Tramacort-D	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202018.html'>USP DI</A> - Corticosteroids Glucocorticoid Effects (Systemic)
Tramadol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a695011.html'>MedMaster</A>
Tramadol (Systemic)|Tramadol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202789.html'>USP DI</A>
Tramadol and Acetaminophen (Systemic)|Tramadol and Acetaminophen	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500321.html'>USP DI</A>
Trancot	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202348.html'>USP DI</A> - Meprobamate (Systemic)
Trandate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a685034.html'>MedMaster</A> - Labetalol Oral <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202087.html'>USP DI</A> - Beta-adrenergic Blocking Agents (Systemic)
Trandolapril	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a697010.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202044.html'>USP DI</A> - Angiotensin-converting Enzyme (ACE) Inhibitors (Systemic)
Trandolapril and Verapamil (Systemic)|Trandolapril and Verapamil	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203641.html'>USP DI</A>
Tranexamic Acid	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202058.html'>USP DI</A> - Antifibrinolytic Agents (Systemic)
Trans-Plantar	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202516.html'>USP DI</A> - Salicylic Acid (Topical)
Transderm-Sco¯p	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202049.html'>USP DI</A> - Anticholinergics/Antispasmodics (Systemic)
Transdermal scopolamine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682509.html'>MedMaster</A> - Scopolamine Patch
Tranxene	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682052.html'>MedMaster</A> - Clorazepate <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202084.html'>USP DI</A> - Benzodiazepines (Systemic)
Tranxene T-Tab	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202084.html'>USP DI</A> - Benzodiazepines (Systemic)
Tranylcypromine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682088.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202054.html'>USP DI</A> - Antidepressants, Monoamine Oxidase (MAO) Inhibitor (Systemic)
Trasicor	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202087.html'>USP DI</A> - Beta-adrenergic Blocking Agents (Systemic)
Trastuzumab	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a699019.html'>MedMaster</A>
Trastuzumab (Systemic)|Trastuzumab	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203689.html'>USP DI</A>
Traum-Aid HBC	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202673.html'>USP DI</A> - Enteral Nutrition Formulas (Systemic)
TraumaCal	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202673.html'>USP DI</A> - Enteral Nutrition Formulas (Systemic)
Travasorb HN	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202673.html'>USP DI</A> - Enteral Nutrition Formulas (Systemic)
Travasorb Renal Diet	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202673.html'>USP DI</A> - Enteral Nutrition Formulas (Systemic)
Travasorb STD	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202673.html'>USP DI</A> - Enteral Nutrition Formulas (Systemic)
Travatan	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a602027.html'>MedMaster</A> - Travoprost Ophthalmic <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500293.html'>USP DI</A> - Travoprost (Ophthalmic)
Traveltabs	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202060.html'>USP DI</A> - Antihistamines (Systemic)
Travoprost (Ophthalmic)|Travoprost	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500293.html'>USP DI</A>
Travoprost Ophthalmic	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a602027.html'>MedMaster</A>
Trazodone	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a681038.html'>MedMaster</A>
Trazodone (Systemic)|Trazodone	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202573.html'>USP DI</A>
Trecator-SC	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202232.html'>USP DI</A> - Ethionamide (Systemic)
Trelstar Depot	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500209.html'>USP DI</A> - Triptorelin (Systemic)
Trendar	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202743.html'>USP DI</A> - Anti-inflammatory Drugs, Nonsteroidal (Systemic)
Trental	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a685027.html'>MedMaster</A> - Pentoxifylline <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202450.html'>USP DI</A> - Pentoxifylline (Systemic)
Treprostinil (Systemic)|Treprostinil	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500385.html'>USP DI</A>
Tretinoin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682437.html'>MedMaster</A>
Tretinoin (Systemic)|Tretinoin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203663.html'>USP DI</A>
Tretinoin (Topical)|Tretinoin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202574.html'>USP DI</A>
Tri-Cyclen	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202228.html'>USP DI</A> - Estrogens and Progestins Oral Contraceptives (Systemic)
Triacet	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601124.html'>MedMaster</A> - Triamcinolone Topical <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202016.html'>USP DI</A> - Corticosteroids Medium to Very High Potency (Topical)
Triacin C Cough	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Triad	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202102.html'>USP DI</A> - Butalbital and Acetaminophen (Systemic)
Triadapin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202055.html'>USP DI</A> - Antidepressants, Tricyclic (Systemic)
Triaderm	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202016.html'>USP DI</A> - Corticosteroids Medium to Very High Potency (Topical)
Triafed	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601103.html'>MedMaster</A> - Pseudoephedrine and Triprolidine
Triafed w/Codeine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Trial	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202047.html'>USP DI</A> - Antacids (Oral)
Triam-A	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202018.html'>USP DI</A> - Corticosteroids Glucocorticoid Effects (Systemic)
Triamcinolone	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202012.html'>USP DI</A> - Corticosteroids (Nasal) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202010.html'>USP DI</A> - Corticosteroids (Dental) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202016.html'>USP DI</A> - Corticosteroids Medium to Very High Potency (Topical) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202018.html'>USP DI</A> - Corticosteroids Glucocorticoid Effects (Systemic) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202011.html'>USP DI</A> - Corticosteroids (Inhalation)
Triamcinolone Nasal Inhalation	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682791.html'>MedMaster</A>
Triamcinolone Oral	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601122.html'>MedMaster</A>
Triamcinolone Oral Inhalation	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601123.html'>MedMaster</A>
Triamcinolone Topical	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601124.html'>MedMaster</A>
Triaminic	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601037.html'>MedMaster</A> - Chlorpheniramine and Phenylpropanolamine
Triaminic AM Decongestant Formula	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202489.html'>USP DI</A> - Pseudoephedrine (Systemic)
Triaminic AM Non-Drowsy Cough and Decongestant	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Triaminic DM Long Lasting for Children	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202187.html'>USP DI</A> - Dextromethorphan (Systemic)
Triaminic DM NightTime for Children	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Triaminic Infant Oral Decongestant Drops	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202489.html'>USP DI</A> - Pseudoephedrine (Systemic)
Triaminic Night Time	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Triaminic Sore Throat Formula	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Triamolone 40	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202018.html'>USP DI</A> - Corticosteroids Glucocorticoid Effects (Systemic)
Triamonide 40	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202018.html'>USP DI</A> - Corticosteroids Glucocorticoid Effects (Systemic)
Triamterene	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682337.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202206.html'>USP DI</A> - Diuretics, Potassium-sparing (Systemic)
Triamterene and Hydrochlorothiazide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601125.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202207.html'>USP DI</A> - Diuretics, Potassium-sparing, and Hydrochlorothiazide (Systemic)
Trianide Mild	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202016.html'>USP DI</A> - Corticosteroids Medium to Very High Potency (Topical)
Trianide Regular	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202016.html'>USP DI</A> - Corticosteroids Medium to Very High Potency (Topical)
Triaprin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202102.html'>USP DI</A> - Butalbital and Acetaminophen (Systemic)
Triatec-30	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202392.html'>USP DI</A> - Narcotic Analgesics and Acetaminophen (Systemic)
Triavil	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601016.html'>MedMaster</A> - Amitriptyline and Perphenazine <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202453.html'>USP DI</A> - Perphenazine and Amitriptyline (Systemic)
Triaz	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202086.html'>USP DI</A> - Benzoyl Peroxide (Topical)
Triaz Cleanser	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202086.html'>USP DI</A> - Benzoyl Peroxide (Topical)
Triazolam	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a684004.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202084.html'>USP DI</A> - Benzodiazepines (Systemic)
