##name	A Dictionary of Alternative-Medicine Methods
##sourceLang	English
##targetLang	English
##bgl_sourceCharset	cp1252
##bgl_targetCharset	cp1252
##bgl_defaultEncoding	cp1252
##bgl_sourceEncoding	cp1252
##bgl_targetEncoding	cp1252
##sourceCharset	UTF-8
##targetCharset	UTF-8
##utf8Encoding	
##spellingAlternatives	
##caseSensitive	
##bgl_middleUpdated	2000/11/19, 14:46
##author	Jack Raso, M.S., R.D., Director of Publications, American Council on Science and Health
##copyright	<a href=http://www.canoe.ca/AltmedDictionary/home.html></a>
##email	raso@acsh.org
##description	The most comprehensive work on individual alt-med methods that has ever been available to the public. With an emphasis on theories, it succinctly describes well over 1,300 health-related methods - ranging alphabetically from abhyanga to Zulu Sangoma bones - that are medically non-mainstream in the Western Hemisphere.
##browsingEnabled	
##bgl_creationTime	2000/11/19, 10:19
8EAF66FD.bmp	File: 8EAF66FD.bmp
radiant breathing (radiant breathwork)|radiant breathing|radiant breathwork	Apparently, a purported way: (a) to "release" unconscious beliefs that "block" aliveness and (b) to become aware of "Deep Body Memories."
Radiant Healing Massage Method(R) (Radiant Healing Message)|Radiant Healing Massage Method|Radiant Healing Message	Combination of massage "techniques" that purportedly was developed because all modes of massage are not equally able to "unlock" one's "healing potential."
radiesthesia (clairvoyant healing, medical dowsing, medical radiesthesia)|clairvoyant healing|medical dowsing|medical radiesthesia|radiesthesia	Method of ostensible diagnosis and treatment selection. The word "radiesthesia" is the anglicized form of radiesthesie, an apparent euphemism for "dowsing" coined by the Abbe Alex Bouly in 1927. It literally means "perception of radiation." Dowsing (see above; also called "biolocation") is a clairvoyant "art" centered on finding water, minerals, animals, missing persons, lost objects, or hidden treasure, usually with an instrument such as a pendulum or divining rod (a forked rod or tree branch, or a bent wire). "Radiesthesia" may refer to: (a) all forms of dowsing; (b) medical dowsing specifically; (c) dowsing and radionics; or (d) the ability to detect "biological radiations." Bouly and two other French priests--the Abbe Alexis Mermet and Father Jean Jurion--pioneered medical dowsing. Mermet's hypothesis was threefold: (1) everything emits radiation, (2) "some kind of current" flows through human hands, and (3) holding appropriate objects renders them revelatory tools. There are two basic "diagnostic" modes of radiesthesia: In one, practitioners supposedly detect and diagnose illness simply by passing their hands over the patient. In the other, they hold an "instrument" (see "pendular diagnosis") over the patient or over a sample of tissue or body fluids, a photograph of the patient, or one of the patient's belongings (e.g., an article of clothing). In the latter form of radiesthesia, practitioners base "diagnosis" on the movements of the "instrument." <BR>
radionic diagnosis (radionic analysis, radionic analysis technique, radionic diagnostic work)|radionic analysis|radionic analysis technique|radionic diagnosis|radionic diagnostic work	Form of remote diagnosis that involves using a "radionic diagnostic instrument." The basic modes of radionic diagnosis are the "stick pad" technique and a variation of telediagnosis.
radionic photography	Purported means of remote diagnosis developed in the 1930s by chiropractor Ruth Drown, the originator of Drown radio therapy. Drown posited a "resonance" between the human body and each of its parts.
radionic therapy (radionic healing, radionic treatment; called "radio therapy" in the 1930s)|radionic healing|radionic therapy|radionic treatment	Variation of absent healing that involves using a "radionic treatment instrument." Its postulate is that disease is a deviation from the body's "archetypal blueprint," which is perfect.
radionics (psionics)|psionics|radionics	Ill-defined offshoot of radiesthesia founded and named by San Francisco-born neurologist Albert Abrams, M.D., M.A. (1863-1924), author of Spondylotherapy (1910) and New Concepts of Diagnosis and Treatment (1916). Radionics, which encompasses radionic diagnosis and radionic therapy, is a combination of clairvoyant diagnosis, distant diagnosis (remote diagnosis), and psychic healing. Abrams associated different diseases with different radio waves supposedly emitted by various parts of the body and by tissue samples. He invented an ostensibly diagnostic electrical system whose components included: a "Dynamizer"--a receptacle for blood or tissue samples; three rheostats (devices that regulate electric current); and an electrode, which the practitioner would affix to the patient's forehead. Abrams claimed that one could even ascertain a patient's religion with his system, and that the patient's autograph could substitute for blood in the "Dynamizer." For "treatment," he recommended his "Oscilloclast": a device allegedly designed to emit curative vibrations.
Radix(TM) (Neo-Reichian Therapy, Radix neo-Reichian program of personal growth, Radixwork)|Neo-Reichian Therapy|Radix|Radixwork	Mode of body-centered psychotherapy developed by author and psychologist Charles (Chuck) R. Kelley, Ph.D., and his wife, Erica, in the 1960s and early 1970s. Radix borrows from Reichian Therapy the concepts of "life energy" and "muscular armor." According to its theory, muscle tension is the mechanism of volition and an access to one's life force. In Radix terminology, "radix" means "life force" or "life energy."
Rainbow Diet	A theistic form of vegetarianism, chakra healing, and color therapy advanced by Gabriel Cousens, M.D., a practitioner of auricular acupuncture, crystal healing, and homeopathy. Cousens is the author of Conscious Eating, Sevenfold Peace, and Spiritual Nutrition and The Rainbow Diet (1986). The Rainbow Diet's postulate is that every colored food--except flesh, fast food, junk food, frozen food, and irradiated food--"builds," "cleanses," "energizes," heals, and "rebalances" those glands, organs, and nerve centers associated with whichever major chakra is related to the food's surface color.
Raindrop Therapy	A combination of aromatherapy "science," massage, reflexology, and Vita Flex. Purportedly developed from the research of Dr. Gary Young and a Lakota medicine man, Raindrop Therapy is an alleged means of aligning bodily "energy centers." It features dropping allegedly antimicrobial essential oils toward the spine. One of its purported purposes is to bring "structural and electrical alignment" to the body.
Raktamoksha	Ayurvedic form of bloodletting. According to its theory, (a) "toxemia" is the "basic cause" of hypertension, "thrombotic elements," and repeated acne, eczema, herpetic symptoms, hives, leukoderma, and scabies; (b) pitta ("fire plus water," one of the three Ayurvedic "humors") is a derivative of disintegrated red blood cells in the liver; (c) an increase of pitta in the blood may cause many disorders; and (d) extraction of a small amount of venous blood relieves the "tension" caused by "pittagenic toxins" in the blood.
Rasayana therapy (Rasayana Ayurvedic Rejuvenation Therapy, the rejuvenation-Rasayana therapy)|Rasayana Ayurvedic Rejuvenation Therapy|Rasayana therapy|the rejuvenation-Rasayana therapy	A group of "special rejuvenation procedures" that have been used for centuries by Ayurvedic "physicians."
Rational Fasting	Manner of fasting expounded by Prof. Arnold Ehret in his bestseller of the same name. Its purported design is physical, mental, and spiritual rejuvenation. It includes the Superior Fast.
raw juice therapy	Purported "Natural" therapy expounded by John B. Lust. It centers on ingestion of juice extracted fresh, with electric juicers, from fruits and vegetables. Its purported design is to correct "colloidal cell chemical composition" that has become "unbalanced" because of "unnatural" habits. Unpleasant reactions to raw juice therapy allegedly indicate that the juices do not "harmonize" with an unhealthy gastrointestinal condition or with an "acid condition" of the blood; supposedly, such reactions are thus signs of improvement.
Ray methods of healing	Subject of Ray Methods of Healing (Samuel Weiser, Inc., 1993), by Zachary F. Lansdowne, Ph.D. The Ray methods of healing are a takeoff on the Seven Ray techniques (esoteric healing) and embrace homeopathy, Pranic Healing, raja yoga (astanga yoga), and white magic.
rebirthing (circular breathing, conscious breathing, conscious-connected breathing, free breathing, vivation)|circular breathing|conscious breathing|conscious-connected breathing|free breathing|rebirthing|vivation	A form of bodywork that involves hyperventilation. Leonard Orr developed rebirthing in the 1970s. Its purported goal is to resolve repressed attitudes and emotions that supposedly originated with prenatal and perinatal experiences. Practitioners, called "rebirthers," encourage patients to reenact the birth process.
receptive imagery	Freewheeling form of imagery (see above) whose design is to obtain insight into a particular problem. Supposedly, it may include a "dialogue" with images that represent symptoms.
receptive prayer	Exercise of "spiritual faculties" that draws from "Infinite source currents."
Reflex Zone Therapy of the Feet	Variation of the Original Ingham Method developed by masseuse Hanne Marquardt of Germany.
reflexology	1. Variation of acupressure whose postulate is that all bodily organs have corresponding external "reflex points" (on the scalp, ears, face, nose, tongue, neck, back, arms, wrists, hands, abdomen, legs, and feet), and that manipulating these points can enhance the flow of "energy." 2. Foot Reflexology. 3. Zone therapy. 4. Macroreflexology and microreflexology. 5. A type of shiatsu that focuses on the hands and feet.
Reflexology Workout	Form of reflexology that is the subject of The Reflexology Workout: Hand and Foot Massage for Super Health and Rejuvenation, by Stephanie Rick. Purportedly, it is the equivalent of an internal massage and enables push-button control of hormone release.
reflexotherapy	Form of homuncular acupuncture whose focus is the foot.
regression therapy (hypnotic regression therapy)|hypnotic regression therapy|regression therapy	Method that allegedly evokes memories of, symbols of, and/or fantasies about adolescent, childhood, in utero, and "past-life" events.
rei-so (spiritual diagnosis)|rei-so|spiritual diagnosis	Ostensibly diagnostic method whose apparent postulate is that dead people, in the form of spirits (interpretable as consciousness, energy, or vibration), can influence living people who had an intimate relationship with them. Supposedly, spirits create darkness in the "auras" of people they are affecting negatively.
Reich Blood Test	Ostensibly diagnostic component of orgonomic medicine (orgone therapy). The Reich Blood Test is a purported means of "ascertaining" overall "energetic health." Its postulate is that the morphology of erythrocytes indicates the "energetic state" of an organism at the time of their removal. Supposedly, red blood cells with "bions" (which resemble blue beads) at their center are abnormal. Proponents characterize bions as semi-living, bacterium-sized, vesicular manifestations of orgone and as the building blocks of cells.
Reichian breathwork	Purported aid to freeing "blocked energy" in the body.
Reichian Therapies (Reichian-based therapies, Reichian-oriented therapies)|Reichian Therapies|Reichian-based therapies|Reichian-oriented therapies	Variety of "regression methods" whose theories share Wilhelm Reich's concept of "character armoring" ("muscular-emotional armoring"). The expression "character armor" refers to all the attributes one supposedly develops as "blocking" against "emotional excitation." The alleged results of "character armoring" include bodily rigidity and "deadness." Reichian-oriented therapies include bioenergetics, core energetics, organismic psychotherapy, and Radix. (See "Reichian Therapy.")
Reichian Therapy (psychiatric orgone therapy, Reichian bodywork therapy, Reichian massage; called "vegetal therapy" in Europe)|Reichian Therapy|Reichian bodywork therapy|Reichian massage|psychiatric orgone therapy|vegetal therapy	Psychoanalytic form of bodywork developed by Wilhelm Reich (1897-1957), the "discoverer" of orgone (see "orgone therapy"). According to Reichian theory, blockages to orgone cause neuroses and most physical disorders. Muscular contractions ("body armor") in various parts of the body supposedly manifest such "blockages." The Reichian "therapist" intuitively decides where the greatest "body armor" is and supposedly seeks to "dissolve" or "dismantle" it. Approaches to "dissolving" this "armor" include massage and having the patient breathe deeply, cry, gag, kick, make faces, scream, and roll his or her eyes. Apparently, Reichian Therapy is also called "Reichian vegetotherapy."
Reiki [ray-key]|Reiki system|Usui Reiki|Usui method of Natural Healing|reiki healing|reiki therapy	(reiki healing, Reiki system, reiki therapy, Usui method of Natural Healing, Usui Reiki, Usui shiki ryoho, Usui shiko ryoho, Usui shiko ryoho system of healing, Usui System, Usui System of Natural Healing; formerly called "leiki"): A form of chakra healing and a variation of the laying on of hands. It encompasses Reiki I and a form of distant healing (absent healing). Dr. Mikao Usui "rediscovered" Reiki in the late 1800s, in Japan. Reiki "therapists" supposedly channel reiki, "universal life energy power," through their bodies for storage in the solar plexus, and into "dis-eased" individuals for "rebalancing." Reiki purportedly works simultaneously on emotional, mental, physical, and spiritual "levels" and does not have any limitations. The Reiki system's postulate is that activated "Sacred Universal Symbols" evoke "healing energies." The word "reiki" combines two Japanese expressions: rei, which means "spirit" or "soul," and ki ("energy," "life force").
Reiki-Alchemia(R)|Reiki-Alchemia	Union of Reiki and Alchemia.
Reiki I (hands-on Reiki)|Reiki I|hands-on Reiki	A form or variation of the laying on of hands. During a full "treatment," the practitioner places his or her hands on, or one inch off, various parts of the client's body.
Reiki Marathon	Purported conducer to miraculous healing wherein eight to ten Reiki practitioners continuously "treat" an individual for eight to ten hours.
Reiki meditation	Meditation system that purportedly involves the "healing power of Reiki." It allegedly can bring on clairvoyance and release or transmute "negative energy."
Reiki Plus(R) (Reiki Plus Natural Healing, Reiki Plus System of Natural Healing)|Reiki Plus|Reiki Plus Natural Healing|Reiki Plus System of Natural Healing	Offshoot of Reiki devised by Reverend David G. Jarrel, founder of Pyramids of Light, Inc., a nondenominational "Christ-Conscious" church in Tennessee, and its "educational arm," the Reiki Plus Institute. Reiki Plus encompasses Physio-Spiritual Etheric Body healing, Psycho-Therapeutic Reiki, and Spinal Attunement Technique.
Reimprinting with Divine Intervention	"Powerful therapeutic process" developed by Gerry Schmidt. Apparently, it is a purported means of transforming childhood experiences with divine assistance.
religion (religious conviction, religious faith)|religion|religious conviction|religious faith	A form of spirituality that involves meditation, prayer, and/or churchgoing.
religious healing	Form or variation of psychic healing exemplified by faith healing. Its theory ascribes healing to "divine power," especially God.
remote diagnosis (distant diagnosis)|distant diagnosis|remote diagnosis	Alleged paranormal discovery and rendering of the type and/or cause of a particular patient's disease in the absence of the patient. Modes of remote diagnosis include clairvoyant diagnosis, the de la Warr system, distant pulse diagnosis, psionic medicine, radionic diagnosis, and telediagnosis.
resonance medicine (electric medicine, electro-medicine)|electric medicine|electro-medicine|resonance medicine	Apparently, a group of methods exemplified by "modalities" that Robert Beck, Hulda Regehr Clark, Ph.D., N.D., and Royal Raymond Rife (see "Rife therapy") developed. For example, Clark
Resonant KinesiologySM (RK)|Resonant KinesiologySM	Meditative, "educational" form of bodywork pioneered and taught by Susan Gallagher Borg, B.A., author of Sing Your Body. One of RK's postulates is that human bodies are a "metaphors" for beliefs. Purportedly, when Resonant Kinesiologists work, they relate to clients in a "vibrational" manner.
Rhythmajik	Quasicabalistic method that involves numerology and magical applications of sound.
Rhythmical Massage	"Approach to massage" developed by physician and anthroposophist Ita Wegman. According to its theory, effleurage (light manual rubbing) in the form of the figure "8" strengthens the "etheric (life) body."
Rife therapy	Purported electronic near-panacea originated by Royal Raymond Rife (b. 1888), who allegedly discovered a cure for cancer in 1930. According to its theory, every specific disease has a unique, modifiable electromagnetic signature. Use of "Rife instruments" characterizes the method.
RL-test (electropuncture RL-test)|RL-test|electropuncture RL-test	Mode of "acupuncture diagnostics." The RL-test is a purported means of discovering the state of acupuncture meridians.
Ro-Hun(TM) Therapy|Ro-Hun Therapy	Alleged way to heal the effects of "negative life experiences." Purportedly, during the "Ro-Hun process," the "therapist," client, and "Spirit Healers" unify (a) to understand how "energies" accompanying birth, childhood, adulthood, and "past lives" are affecting the client's life, and (b) to transform these "energies."
Rolfing Movement Integration (RMI)|RMI|Rolfing Movement Integration	Spinoff of Rolfing whose groundwork was laid in the 1960s and 1970s by Dorothy Nolte (a Rolfer) and Judith Aston, the dancer who developed Aston-Patterning and Aston Movement. RMI somewhat resembles the Alexander Technique; both involve a "teacher" who gives tactile and oral guidance to a "student" (in the Alexander Technique, also called a "pupil"). An alleged effect of RMI is the experience of a "transformation of energy"--the release (very possibly "chaotic") of "energy" the body stored.
Rolfing(R) (Rolfing Method of Structural Integration, structural integration, structural processing)|Rolfing|Rolfing Method of Structural Integration|structural integration|structural processing	Form of myofascial massage that Ida P. Rolf, Ph.D. (1896-1979), developed in the 1930s in New York. Rolf was an organic chemist who had studied chiropractic and yoga. The Rolf Institute, in Boulder, Colorado, founded in 1971, quoted her in a pamphlet: "Rolfers make a life study of relating bodies and their fields to the earth and its gravity field, and we so organize the body that the gravity field can reinforce the body's energy field." Rolfing theory posits "muscle memory": recollection of an incident "held" or "recorded" in a particular part of the body. Rolfers adjust the massage when they supposedly detect areas of "energy imbalance" within the body. Proponents claim that one's posture reveals past traumatic experiences, that Rolfing effects emotional and "energetic" release, and that this alleged release restores the flow of "vital energy" and integrates mind and body.
Rosen Method (Rosen Method bodywork, Rosen Method psychospiritual bodywork)|Rosen Method|Rosen Method bodywork|Rosen Method psychospiritual bodywork	"Psycho-physical" system of bodywork developed in the 1970s by San Francisco physical therapist Marion Rosen, coauthor of The Rosen Method of Movement. It purportedly unlocks the unconscious and integrates body, mind, emotions, and spirit. The method reportedly involves "non-intrusive" touching, verbal interaction, and experiencing breath as the "gateway to awareness." A postulate of the Rosen Method is that the body protects one from painful past experiences by separating one from one's "essential self" ("true self"). Shortness of breath and chronic muscle tension supposedly manifest this alleged protection.
Rubenfeld Synergy(R) Method (Rubenfeld Synergy)|Rubenfeld Synergy|Rubenfeld Synergy Method	A form of body-centered psychotherapy that borrows from the Alexander Technique, the Feldenkrais Method, Gestalt therapy, and hypnotherapy. Onetime orchestra conductor Ilana Rubenfeld developed the method in the early 1960s. Rubenfeld has described the body as "the sacred sanctuary of the soul." Rubenfeld Synergy includes aura analysis and dreamwork.
rune casting (casting)|casting|rune casting	Mode of divination in which one throws "runestones"--pebbles bearing glyphs, which typically are characters used by ancient Germanic and Norse peoples. In runic divination (a related method), one may toss "matchstick Runes" or draw from a bag or hat: (a) "notepad Runes," folded sheets of scratch pad paper bearing special figures ("Runes"); or (b) tiles from the board game Scrabble(R).
sacral/spinal energy balancing|sacral energy balancing|spinal energy balancing	Form of bodywork whose apparent main premise is that, when the "sacrum or 'sacred bone'" and the spine ("the 'tree of life'") align, the cranium "opens like a flower."
sacred psychology	"Experiential psychology" developed by psychologist Jean Houston, former president of the Association for Humanistic Psychology. Its theory posits three realms of experience: ordinary reality, a collective unconscious, and "the realm of God," which purportedly is immanent in the "High Self."
Santeria (Santerismo)|Santerismo	Subject of the 1987 occult thriller "The Believers." Santeria is a combination of folk Catholicism and Yoruba (an African religion). The word "Santeria" literally means "the worship of saints." Believers visit Santerian "spiritual healers" for "medical help" (e.g., to cure cancer). All Santerian priests and priestesses are herbalists. Most of the plants they use supposedly serve both as remedies and as magical ingredients.
scalp acupuncture	Placement of needles into the scalp over parts of the brain that supposedly control various body functions.
scalp acupuncture therapy (head acupuncture)|head acupuncture|scalp acupuncture therapy	Puncture of specific areas on the scalp that supposedly are externalizations of acupuncture meridians (alleged routes of Qi).
Schuessler biochemic system of medicine (biochemic medicine, biochemic system of medicine, biochemic system of medicines, tissue salts therapy)|Schuessler|Schuessler biochemic system of medicine|biochemic medicine|biochemic system of medicine|biochemic system of medicines|tissue salts therapy	Quasi-homeopathic system founded in the late nineteenth century by German physician Wilhelm Heinrich Schuessler (also spelled "Schussler"). Schuessler held that all curable diseases were curable with minuscule "doses" of one or more of a dozen inorganic compounds, called "cell salts" or "tissue salts": the fluoride, phosphate, and sulfate salts of calcium; the chloride, phosphate, and sulfate salts of sodium and potassium; the phosphate salts of iron and magnesium; and silicon dioxide.
science	1. A continuous process whose basic purposes are to make phenomena recognizable and to predict outcomes, and whose fundamental activities comprise: (a) observing and describing phenomena and developing general conclusions about them; (b) integrating new data with organized observations that have been confirmed; (c) formulating testable hypotheses based on the results of such integration; (d) testing such hypotheses under controlled, repeatable conditions; (e) observing the results of such testing, recording them unambiguously, and interpreting them clearly; and (f) actively seeking criticism from participants in science. 2. Knowledge from science. 3. A scientific domain (e.g., genetics). 4. Knowledge from a particular scientific domain. 5. Any system or method characterized by the application of scientific principles to practical ends (e.g., culinary science). 6. Any disciplined, systematized area of study. 7. Methodological activity, training, or study. 8. Any activity that ostensibly requires study and method. 9. Knowledge from experience. 10. A developed ability. 11. The state of knowing.
Science of Unitary Human Beings (SUHB)|SUHB|Science of Unitary Human Beings|Unitary Human Beings	The "conceptual health care system" created by Martha E. Rogers, Ph.D. (see "Unitary Health Care"), the author of Reveille in Nursing (1964) and An Introduction to the Theoretical Basis of Nursing (1970). According to SUHB theory, all humans are only manifestations of a whole that is both knowable and unknowable.
scientific palmistry|palmistry	Variation of medical palmistry practiced by Nathaniel Altman, author of Discover Palmistry, Medical Palmistry, Palmistry for Lovers, The Palmistry Workbook, and Sexual Palmistry. Supposedly, it involves "analysis" of the consistency and flexibility of the client's hands and reveals "detailed" information about health and spirituality.
Scientology Drug Rundown	A series of Scientology auditing actions that purportedly brings one into "the present time." (See "auditing.")
Scientology(R)|R|Scientology	Philosophy, quasireligious movement, and system of psychotherapy that elaborated into the Church of Scientology. Science-fiction writer L. (Lafayette) Ron Hubbard (1911-1986), author of the bestseller Dianetics: The Modern Science of Mental Health, founded the church in 1953. The supposed aim of Scientology, whose theory posits reincarnation, is to liberate one's "essential Self" (the "true, spiritual self").
sclerology (sclera diagnosis)|sclera diagnosis|sclerology	Ostensibly diagnostic method whose main assumption is that markings in the sclera (white of the eyeball), according to their shape and location, signify various health problems.
scrying (crystal ball, crystal gazing, crystalomancy)|crystal ball|crystal gazing|crystalomancy|scrying	"Art" of seeking (or purporting to seek) information about occult matters or the future by looking at a candle flame, a transparent object, or something with a reflective surface (e.g., a globe of quartz glass). Forms of scrying include hydromancy, in which the practitioner looks at water, and mirror-gazing. The word "scry" stems from "descry": "to catch sight of (something obscure)." Some proponents use the expression "crystal gazing" and the generic word "scrying" interchangeably.
seed-pressure method|seed pressure method	Component of Chinese auricular therapy in which the practitioner tapes a bean or seed to acupoints and presses it.
Seichim [SAY-keem]|Seichim	Purported ancient Egyptian "healing art" supposedly "rediscovered" circa 1992 in New York. Its theory posits seichim: "activating, ecstatic 'heart' energy." The method includes "goddess energy visualization."
Seichim Reiki|Reiki|Seichim	Combination of Reiki, Seichim, and purported means of "accessing interdimensional planes" and "empowering" crystals.
Seicho-No-Ie (SNI)|SNI|Seicho-No-Ie	"Supradenominational truth movement" founded in 1930 in Japan by Dr. Masaharu Taniguchi (b. 1893), author of The Role of Mind in Cancer (1965) and The Truth of Life, a series of twenty books. Spiritual healing is a major component of Seicho-No-Ie, which combines Christianity and Buddhism. In a nutshell, the principle of Seicho-No-Ie healing is that illness does not exist in "Reality" (the "true spiritual world" at the core of the phenomenal world) and that it is a false appearance. Apparently, "Seicho-No-Ie" literally means "House of Growth."
seiki-jutsu|seiki jutsu	Japanese method wherein a "therapist" allegedly transfers seiki ("universal healing energy") to a patient. Seiki supposedly enters the patient through the whorl of hair at the crown.
seitai control technique (seitai technique)|seitai|seitai control technique|seitai technique	Alleged aid to the restoration of a "true" state of perfect physical and mental health. It is related to Yoshida taido. The Japanese word "seitai" means "true physical and spiritual state."
Self-Applied Health Enhancement Methods (SAHEM)|SAHEM|Self-Applied Health Enhancement|Self-Applied Health Enhancement Method|Self-Applied Health Enhancement Methods	Variation of self-healing developed by Roger Jahnke, C.A., O.M.D., author of The Healer Within: The Four Essential Self-Care Techniques for Optimal Health (HarperSanFrancisco, 1999). The methods fall into four categories: gentle movements and postures (e.g., tai chi); self-massage (e.g., auricular reflexology); breathing exercises; and (d) relaxation practices.
self expansion therapy|self expansion	Style of psychotherapy practiced by Ralph Gray, C.S.W., of New York City. According to its theory, one can attain "growth" and "transformation" by listening carefully to one's "true inner self," "re-connecting" one's thoughts and feelings, recovering one's "authenticity," and releasing physical and emotional "blockages."
self-healing|self healing	Purported approach to health, or alleged process of attainment thereof, that typically involves using affirmations, prayer, and/or visualization techniques (see "creative visualization") to tap one's "innate healing potential" or vital force. Its apparent postulate is that anyone who does not have congenital or hereditary defects, has not had exposure to "damaging" radiation, has not ingested alcohol or other drugs excessively, has a "nourishing" diet, and genuinely wants to enjoy good health, can do so because each of his or her "basic systems" is perfect.
Self-Help for Stress and Pain (Self-Help Approach)|Self-Help Approach|Self-Help for Stress and Pain	Offshoot of applied kinesiology originated by Elizabeth and Hamilton Barhydt and described in their book of the same name, published in 1989.
Sensualization(TM)|Sensualization|TM	Apparently, a purported means of bringing anything one desires into one's life.
Sexual Energy Massage|Sexual Energy	The "primary practice" of Bone Marrow Nei Kung. It involves simultaneous digital massage of one's genitals and "meditative breathing." The purported purpose of Sexual Energy Massage is to release "Ching Chi" from the genitals for dissemination in the body and absorption by the bones. "Ching Chi" is an alleged combination of sex hormones and "sexual energy" that can regenerate bone marrow.
Shabda Yoga|Shabda	An ancient method that involves chanting, devotional music, and simple hatha-yoga and kundalini-yoga postures and "techniques." Shabda Yoga is a purported means of dissolving "blockages," increasing vitality, and merging with the "divine energy" of the cosmos. The Sanskrit word "shabda" literally means "sound."
shadow sound therapy(c) (SST, shadow therapy)|SST|shadow sound therapy|shadow therapy	"Modality" developed by Elide M. Solomont, Ph.D., composer, Jungian psychotherapist, "sound healer," and author of One Day We'll All Be Together and You Are Who You Hate--The Alchemy of Dissonance: History, Theory, Self Reports, Practice for Therapeutic Purpose (Vantage Press, Inc., 1995). SST is a combination of guided imagery and music therapy. According to its theory, (a) if one listens to unfamiliar, unstructured, or inharmonic music, one will face one's "shadow" (a "dark side" that disappoints); and (b) interpreting "images of the unconscious" can effect healing.
Shaman Stone Healing|Shaman|Shaman Stone	Form of spiritual healing and aura balancing developed by (allegedly "channeled" to) and practiced by "psychic" Anju Tenbu Myodo (the Japanese word "anju" means "nun"), who also developed Ten Jin Do. Shaman Stone Healing includes hand reflexology and "psychic palmistry." Its theory posits "psychic meridians."
Shamanic Counseling	Derivative of shamanism that encompasses power animal retrieval and listening to prerecorded chanting and drumming. Its theory posits wise, helpful spirits.
shamanic extraction healing (extraction method of healing)|extraction method of healing|shamanic extraction healing	Method that purportedly involves sensing and removing "localized spiritual illness and pain."
shamanic healing	Group of methods including power animal retrieval, soul retrieval, and soul part integration.
shamanic herbalism	Group of ancient techniques advanced by Susun S. Weed, author of the Wise Woman Herbal and Menopausal Years. According to its theory, plants "repulse spells" and act as "messengers" to "unseen worlds."
shamanic midwifery	A form of midwifery that borrows from Native American tradition and shamanism. Its theory depicts childbirth as vision quest, a potential "sacred ecstatic initiation."
shamanic prayer	A form of prayer whose theory posits God (the "Great Spirit") and "Mother Earth." One of its postulates is that rain is alive.
shamanic psychotherapy	Mode of "spiritual healing" based on shamanism and the doctrine of reincarnation. Its theory posits "missing soul parts."
shamanism (shamanic healing, shamanistic medicine)|shamanic healing|shamanism|shamanistic medicine	Any indigenous magico-religious "healing" system whose core doctrine is that all healing involves a spirit world.
Shandra-Chi|Shandra Chi	Form of touch therapy allegedly developed by Nancy Deutsch, C.S.W., Mitch Klicka, M.A., and "beings of light," including "Archangel Michael." The method supposedly releases the "energies" of stressful events from bodily cells.
Shaolin Nei Jin Qi Gong|Jin Qi Gong|Nei Jin Qi Gong|Qi Gong|Shaolin	Subject of Shaolin Nei Jin Qi Gong: Ancient Healing in the Modern World (Samuel Weiser, Inc., 1996), by Peter Fenton, Ph.D. Apparently, this form of Qigong is a purported means of transmitting and absorbing qi concurrently, healing specific ailments, and increasing one's stamina.
Shen Tao	Combination of acupressure and Taoism.
SHEN(R) (Specific Human Energy Nexus Therapy, SHEN Therapy)|SHEN|SHEN Therapy|Specific Human Energy Nexus|Specific Human Energy Nexus Therapy	Psychological form of touch therapy. One of its postulates is that an "emotional energy field" (also called the chi field and the biofield) permeates and surrounds the "physical body." SHEN's purported design is to unblock clients' "energy." (The Chinese word "shen" means "deity," "soul," or "spirit.")
shiatsu (acupressure, schiatsu, shiatsu massage therapy, shiatsu therapy, shiatzu)|acupressure|schiatsu|shiatsu|shiatsu massage therapy|shiatsu therapy|shiatzu	"Healing art" whose major types are acupressure, shiatsu massage, and Zen Shiatsu. Its theory posits ki ("vital energy"), meridians ("energy pathways"), and tsubos: "vital" points or "holes" on the body that are susceptible to healthful stimulation. "Shiatsu" is the abbreviation of a Japanese word that literally means "finger-pressure treatment" (shi means finger, or fingers, and atsu means pressure). Practitioners may be called "shiatsuists."
Shiatsu Acupressure	Traditional Chinese system of "healing touch." Its purported design is to balance body, mind, and spirit.
shiatsu massage|shiatsu	Type of shiatsu based largely on amma.
Shinkiko {Shinkiko (true ki) Energy Flow, true ki energy flow}|Shinkiko|Shinkiko Energy Flow|true ki|true ki energy flow	Allegedly, the ultimate "healing art" from Japan, an "intuitive medical science," and the study of the "non-physical world." Shinkiko was founded by the late Masato Nakagawa, Ph.D. Somewhat similar to Qigong, it purportedly involves application of "Shin-ki" ("healing-energy"). Supposedly, Shinkiko "therapists" can tap a "limitless universal energy source." The Japanese word "shin" refers to an alleged soul-like "divine spirit." ("Kiko" means Qigong.)
Shirodhara	Ayurvedic "treatment" in which warm sesame oil, or a warm "herbal oil," streams onto the forehead of a recumbent person. Its purported design is to purify the "mind-body" and relax the nervous system.
Siddha (Saiva school of medicine, Siddha medicine, Siddha system, Siddha system of medicine)|Saiva|Saiva school of medicine|Siddha|Siddha medicine|Siddha system|Siddha system of medicine	Tamil system related to Ayurveda and supposedly of divine origin. "Tamil" refers to an ancient tradition of southern India and northern Sri Lanka. Siddha theory posits five mahabhutas (see "prakrtika cikitsa"). The Sanskrit word "Siddha" literally means "perfect, complete."
